toimitusjohtaja,CEO
assistentti,assistant
avokonttori,open plan office
ahkera,hard-working
päiväkoti,daycare
mekaanikko,mechanic
kirjastonhoitaja,librarian
vastaanottovirkailija,receptionist
tulostin,printer
tutkija,researcher
korjaamo,repair shop
putkiasentaja,plumber
varastotyöntekijä,warehouse worker
huoltoasema,petrol station
talonmies,caretaker
asiantuntija,specialist
konduktööri,conductor
puuseppä,carpenter
pankkiiri,banker
sitten,then
kosmetologi,cosmetologist
sähköasentaja,electrician
keksijä,inventor
graafikko,graphic designer
käskeä,command
toimittaja,journalist
terapeutti,therapist
kauneushoitola,beauty salon
tehdä etätöitä,work remotely
kirjanpitäjä,bookkeeper
kauppias,merchant
joka,who
valmentaja,coach
voima,power
voimalaitos,power station
viime,last
tänään,today
ylihuomenna,the day after tomorrow
huomenna,tomorrow
eilen,yesterday
toissapäivänä,the day before yesterday
läppäri,laptop
myynti,sales
vanhainkoti,nursing home
hypätä,jump
kulta,gold
neuvo,advice
urheilu,sport
urheilija,athlete
yleisurheilu,athletics
palautua,recover
pokaali,trophy
joukkue,team
mestari,champion
unelma,dream
pronssi,bronze
pallo,ball
kuitu,fiber
hopea,silver
juosta,run
lyödä,beat
kestävyys,endurance
notkea,flexible
vahva,strong
nyrkkeily,boxing
kilpailla,compete
paini,wrestling
voittaa,win
jääkiekko,ice hockey
turnaus,tournament
laji,event
jalkapallo,football
maali,goal
koripallo,basketball
itsetunto,self-esteem
heittää,throw
syö,eat
juo,drink
kalori,calorie
rasva,fat
proteiini,protein
hiilihydraatti,carbohydrate
erä,round
kuntosali,gym
maila,stick
itsepuolustus,self-defence
lihas,muscle
venytellä,stretch
kiekko,puck
kuntoilla,work out
intohimo,passion
vedonlyönti,betting
ruoka,food
tuhat,thousand
sata,hundred
jälkeen,after
MM-turnaus,world championship
elämä,life
puhelin,phone
raha,cash
nuori,young
vauva,baby
vanha,old
keksijä,inventor
keksi,cookie
kaakao,hot chocolate
kollega,colleague
ylennys,promotion
pulassa,trouble
potkaista,kick
puraista,bite
murista,growl
yrittää,to try
viettää,to spend(time)
